0.000000000000000000e+00
1.044897958636283875e-01
2.031746059656143188e-01
3.395918309688568115e-01
4.847165644168853760e-01
6.327437758445739746e-01
7.778685092926025391e-01
9.200906753540039062e-01
1.071020364761352539e+00
1.190022706985473633e+00
1.340952396392822266e+00
1.480272054672241211e+00
1.619591832160949707e+00
1.718276619911193848e+00
2.446802616119384766e+00
